1.173270924356561301e-01,1.216814451944034925e-01,1.321636647749062921e-01,1.431822226969807210e-01,1.549442076185343353e-01,1.671188981701174914e-01,1.797326187807152809e-01,1.927531435101899615e-01,2.064138282256846868e-01,2.201809460693633369e-01,2.339514128294591933e-01,2.069509804455778590e-01,1.791757547595692612e-01,1.509364468340036458e-01,1.226333421513276511e-01,9.471533744897836504e-02,6.752454182098541202e-02,4.131602724801755611e-02,1.650145695722510242e-02,-6.596830852011154045e-03,-2.751377746528305135e-02,-4.566470852847226425e-02,-6.060082419292200928e-02,-7.183886397015513958e-02,-7.885145674658239345e-02,-8.118534699702482926e-02,-8.172641546858175343e-02,-8.153950968720465042e-02,-8.064813128403607034e-02,-7.904894009579062353e-02,-8.076466742769176921e-02
1.014915850239526546e-01,1.053878024468909713e-01,1.148951382823713285e-01,1.248642619690463057e-01,1.354786998923721841e-01,1.464514721747460779e-01,1.578059038378794854e-01,1.695221119820011224e-01,1.818924166627949868e-01,1.943826325014230694e-01,2.069509804455778590e-01,2.190762838738837537e-01,1.901566428154330135e-01,1.606866301084846904e-01,1.310916860906256864e-01,1.018475315982117213e-01,7.332189187908549899e-02,4.578792600351866415e-02,1.969118905258579466e-02,-4.621352679228279969e-03,-2.664892397723028772e-02,-4.575982946478537872e-02,-6.146026325527040313e-02,-7.321839446176930943e-02,-8.045456215783343412e-02,-8.267237888312282956e-02,-8.304899834684054127e-02,-8.275962562759713037e-02,-8.182854310303716572e-02,-8.025243791156407014e-02,-7.174813341058350336e-02
8.574667656352076561e-02,8.916095161078574360e-02,9.761189403060187286e-02,1.064478302214804384e-01,1.158278799253255192e-01,1.255085983575629505e-01,1.355100566468516454e-01,1.458246674209237870e-01,1.568038651446010956e-01,1.679139670085638691e-01,1.791757547595692612e-01,1.901566428154330135e-01,2.012226327363861034e-01,1.706246602879465391e-01,1.398394104511203051e-01,1.093690008117766954e-01,7.960626150418559366e-02,5.084178298306660237e-02,2.355460367565415103e-02,-1.884607582857716901e-03,-2.494083349107434344e-02,-4.493676860054895972e-02,-6.133289026747240635e-02,-7.354870417662631721e-02,-8.095249499977397178e-02,-8.300528598125640756e-02,-8.317427944804854645e-02,-8.274510023048209373e-02,-8.174261961304152280e-02,-8.016377220967754735e-02,-6.241781289760917756e-02
7.025303837669728824e-02,7.316703668976029529e-02,8.049178493670322565e-02,8.812377899611741061e-02,9.619716422537971656e-02,1.045113999456121906e-01,1.130831099670882439e-01,1.219168232724093665e-01,1.314223237190278171e-01,1.410676192490485092e-01,1.509364468340036736e-01,1.606866301084847182e-01,1.706246602879465391e-01,1.807945345450953090e-01,1.489440622379488155e-01,1.173706623462035248e-01,8.649132376799995026e-02,5.661302733301959433e-02,2.824734232929457245e-02,1.787151866182223880e-03,-2.220059123723513994e-02,-4.299531474782189444e-02,-6.001151099313672965e-02,-7.262066850010037711e-02,-8.014015459845913458e-02,-8.198974386024260319e-02,-8.192010294361612432e-02,-8.132534053044622457e-02,-8.023062926719372323e-02,-7.863334554441266111e-02,-5.280981535910288932e-02
5.519372762479323596e-02,5.759624712889092890e-02,6.374184130412979821e-02,7.011780693957284094e-02,7.683311057805587707e-02,8.372901059699139337e-02,9.081858370029327610e-02,9.811814405301068354e-02,1.060938560789480983e-01,1.142169405807085814e-01,1.226333421513276789e-01,1.310916860906256864e-01,1.398394104511203051e-01,1.489440622379488155e-01,1.585610178120590019e-01,1.260360219311273677e-01,9.418772050294177411e-02,6.333792488890757633e-02,3.402908339505839042e-02,6.674035099797914761e-03,-1.813177826077272403e-02,-3.962810440678743440e-02,-5.718368080669880560e-02,-7.012358232695869997e-02,-7.771659387019988485e-02,-7.934365046318503367e-02,-7.902505748096713689e-02,-7.825876698472543358e-02,-7.706981567602694261e-02,-7.545616657921026815e-02,-4.296829699059088320e-02
4.078467536378590358e-02,4.267307810763128206e-02,4.760639804344796860e-02,5.269547072584686992e-02,5.802428042097841632e-02,6.347418604285175181e-02,6.905468729545410911e-02,7.479346275919830644e-02,8.121100689949373175e-02,8.778266987212696160e-02,9.471533744897836504e-02,1.018475315982117213e-01,1.093690008117766954e-01,1.173706623462034970e-01,1.260360219311273955e-01,1.355842202541463482e-01,1.028861622248656016e-01,7.117951146060791379e-02,4.103627919261471080e-02,1.288716900411585042e-02,-1.264710646734112931e-02,-3.476983184306020602e-02,-5.280372993604814935e-02,-6.602871241363011956e-02,-7.366699643486993021e-02,-7.506283117804429805e-02,-7.449381382044609201e-02,-7.355763755571839702e-02,-7.227873772319305667e-02,-7.065578472493010131e-02,-3.298902963673915750e-02
2.715998536459576784e-02,2.853794805860529471e-02,3.224176082411711608e-02,3.603069316764133390e-02,3.996425970534760175e-02,4.396188461736973141e-02,4.802955515880276416e-02,5.220579320189638883e-02,5.706245041863147738e-02,6.208015610909722870e-02,6.752454182098543978e-02,7.332189187908549899e-02,7.960626150418559366e-02,8.649132376799995026e-02,9.418772050294180187e-02,1.028861622248656016e-01,1.128739173817131514e-01,8.043831804619627768e-02,4.958087960691481832e-02,2.074745541869410514e-02,-5.420118823197150881e-03,-2.809282660553030775e-02,-4.654728400032143165e-02,-6.002013827246840960e-02,-6.768993569204395655e-02,-6.886720460323181303e-02,-6.806892010318560393e-02,-6.698633843914711394e-02,-6.564267184481420436e-02,-6.403736118865967220e-02,-2.289009274093676757e-02
1.442246119331838661e-02,1.529847484175383271e-02,1.776713040807145760e-02,2.025557376228208362e-02,2.279959849562188112e-02,2.535440084463744248e-02,2.792259110213972384e-02,3.055291402470131090e-02,3.386466319994563268e-02,3.734525435356442213e-02,4.131602724801755611e-02,4.578792600351866415e-02,5.084178298306660237e-02,5.661302733301962209e-02,6.333792488890760408e-02,7.117951146060791379e-02,8.043831804619633319e-02,9.129716407656329746e-02,5.986621452451584835e-02,3.047614097029677227e-02,3.784811013674560520e-03,-1.935165427862434173e-02,-3.816410817985943504e-02,-5.184863474822604124e-02,-5.954400289515049405e-02,-6.053087108532539951e-02,-5.954167078981398298e-02,-5.835279632713763487e-02,-5.698549248292814062e-02,-5.543999068162736021e-02,-1.397299973266717503e-02
2.716275491465060254e-03,3.106431493543289346e-03,4.354550930788202157e-03,5.564649865508933257e-03,6.749934461868348223e-03,7.898728184795714147e-03,9.010525208988678925e-03,1.014356965894136486e-02,1.195959391614329070e-02,1.395459202363261153e-02,1.650145695722510242e-02,1.969118905258576691e-02,2.355460367565412327e-02,2.824734232929454469e-02,3.402908339505839042e-02,4.103627919261471080e-02,4.958087960691476281e-02,5.986621452451579284e-02,7.233177654767203313e-02,4.251945462990625035e-02,1.541641451752440162e-02,-8.100439171043305464e-03,-2.721661427790506016e-02,-4.109105679914532017e-02,-4.882768436160989101e-02,-4.968210092085553753e-02,-4.857161018782737982e-02,-4.734683625781149763e-02,-4.602610003641843806e-02,-4.461036182251301718e-02,-7.087604876123030848e-03
-7.842010257552656238e-03,-7.915578263351742694e-03,-7.857786130977359451e-03,-7.886506665621462187e-03,-8.009684466382643864e-03,-8.208797036420953375e-03,-8.487105564825625503e-03,-8.777723420614932937e-03,-8.382892677782693980e-03,-7.795623970596660124e-03,-6.596830852011126289e-03,-4.621352679228279969e-03,-1.884607582857716901e-03,1.787151866182196125e-03,6.674035099797914761e-03,1.288716900411585042e-02,2.074745541869410514e-02,3.047614097029677227e-02,4.251945462990630586e-02,5.717952726335640001e-02,2.980101929805278882e-02,6.004255124927027065e-03,-1.335209681313759278e-02,-2.739454084093101427e-02,-3.519862264840822874e-02,-3.600107699345406198e-02,-3.486420396646217057e-02,-3.369846712368065877e-02,-3.251812994752889541e-02,-3.132475497403924836e-02,-1.451949107288028843e-04
-1.708967321175175469e-02,-1.759617186246351106e-02,-1.867518173273681470e-02,-1.987734643622898062e-02,-2.122988484448214141e-02,-2.268740001594020395e-02,-2.425540424010722007e-02,-2.585942410536745673e-02,-2.677418842682610656e-02,-2.747835254125571836e-02,-2.751377746528305135e-02,-2.664892397723031547e-02,-2.494083349107437120e-02,-2.220059123723516770e-02,-1.813177826077272403e-02,-1.264710646734118482e-02,-5.420118823197206392e-03,3.784811013674505009e-03,1.541641451752440162e-02,2.980101929805278882e-02,4.735822455198507308e-02,2.340928560895583210e-02,3.891953478682097511e-03,-1.029447629846103052e-02,-1.820599217777851830e-02,-1.906868480203033345e-02,-1.803611091655693555e-02,-1.705897283460530711e-02,-1.614610222619966562e-02,-1.529944326614310346e-02,6.830278823559882140e-03
-2.483245498980684793e-02,-2.573010911213565594e-02,-2.786181648311844561e-02,-3.013840238570088953e-02,-3.260392912524157083e-02,-3.518992573922720413e-02,-3.790347357098226844e-02,-4.066377301803544841e-02,-4.272870514537471798e-02,-4.455838110533116847e-02,-4.566470852847223649e-02,-4.575982946478537872e-02,-4.493676860054895972e-02,-4.299531474782189444e-02,-3.962810440678743440e-02,-3.476983184306020602e-02,-2.809282660553030775e-02,-1.935165427862434173e-02,-8.100439171043249953e-03,6.004255124927027065e-03,2.340928560895583210e-02,4.462355521306637929e-02,2.503098987901941630e-02,1.071794569582901202e-02,2.636878750779558800e-03,1.562097276432361515e-03,2.316395952924099610e-03,2.933657640657227894e-03,3.412130753674386119e-03,3.749827450602788437e-03,1.379299435600287935e-02
-3.095061029016233506e-02,-3.218916599850625559e-02,-3.526461888827030211e-02,-3.848919075815265128e-02,-4.192093007789027964e-02,-4.547236688274424593e-02,-4.915131558998814265e-02,-5.287192103052551495e-02,-5.588626267295875027e-02,-5.863195714375639411e-02,-6.060082419292200928e-02,-6.146026325527043088e-02,-6.133289026747243411e-02,-6.001151099313675741e-02,-5.718368080669880560e-02,-5.280372993604814935e-02,-4.654728400032143165e-02,-3.816410817985949055e-02,-2.721661427790506016e-02,-1.335209681313764829e-02,3.891953478682153023e-03,2.503098987901941630e-02,5.058810858067130933e-02,3.612724004527195776e-02,2.777518366784476056e-02,2.629621892583389187e-02,2.655869338558314308e-02,2.660647136684568537e-02,2.644677966817279846e-02,2.607803390564245039e-02,2.072803585513115915e-02
-3.532146244431071114e-02,-3.684186516401107697e-02,-4.072576371916589166e-02,-4.474239097466203852e-02,-4.896046003292909427e-02,-5.327783670395686705e-02,-5.770204620832899284e-02,-6.214352766904564229e-02,-6.586097414367018954e-02,-6.926508696229227713e-02,-7.183886397015511183e-02,-7.321839446176930943e-02,-7.354870417662631721e-02,-7.262066850010037711e-02,-7.012358232695864446e-02,-6.602871241363011956e-02,-6.002013827246840960e-02,-5.184863474822609675e-02,-4.109105679914526466e-02,-2.739454084093101427e-02,-1.029447629846097501e-02,1.071794569582901202e-02,3.612724004527201327e-02,6.663270955189326550e-02,5.787047698088659820e-02,5.574645292092472726e-02,5.525264714520883302e-02,5.447160688267346784e-02,5.342178457302826367e-02,5.210258227159117461e-02,2.763762852520058877e-02
-3.781049738054818865e-02,-3.954420555748095617e-02,-4.407270070505831666e-02,-4.869338305022917479e-02,-5.348180078265160620e-02,-5.832577125493249026e-02,-6.323130083350778086e-02,-6.810659037673220950e-02,-7.223122470853830801e-02,-7.598378368335362287e-02,-7.885145674658239345e-02,-8.045456215783346188e-02,-8.095249499977399954e-02,-8.014015459845916234e-02,-7.771659387019991261e-02,-7.366699643486993021e-02,-6.768993569204401206e-02,-5.954400289515054956e-02,-4.882768436160989101e-02,-3.519862264840828425e-02,-1.820599217777851830e-02,2.636878750779558800e-03,2.777518366784476056e-02,5.787047698088654268e-02,9.368697291667810179e-02,9.062314581374458777e-02,8.905134941688980232e-02,8.712614589080552863e-02,8.487985928657046375e-02,8.231361272067028167e-02,3.452599951042804871e-02
-3.829802217283872351e-02,-4.016811568277547928e-02,-4.515257870671965379e-02,-5.016165230891521387e-02,-5.527345325200783144e-02,-6.037062632389388755e-02,-6.545625882516512006e-02,-7.043790468504733393e-02,-7.463205710496251255e-02,-7.837921265681492555e-02,-8.118534699702482926e-02,-8.267237888312285732e-02,-8.300528598125643531e-02,-8.198974386024260319e-02,-7.934365046318503367e-02,-7.506283117804429805e-02,-6.886720460323186854e-02,-6.053087108532539951e-02,-4.968210092085553753e-02,-3.600107699345406198e-02,-1.906868480203033345e-02,1.562097276432361515e-03,2.629621892583389187e-02,5.574645292092467175e-02,9.062314581374458777e-02,1.314688560905686865e-01,1.284513534056123951e-01,1.250217721390042003e-01,1.212292658787244570e-01,1.170775366132558726e-01,4.138887584436257844e-02
-3.751653018483924046e-02,-3.949289384008836806e-02,-4.489651233843593159e-02,-5.025083355372555322e-02,-5.563505742874945426e-02,-6.093008640398265424e-02,-6.613589310731962656e-02,-7.116027695999467551e-02,-7.536103751823060304e-02,-7.904010216632451069e-02,-8.172641546858175343e-02,-8.304899834684054127e-02,-8.317427944804857420e-02,-8.192010294361615208e-02,-7.902505748096713689e-02,-7.449381382044611977e-02,-6.806892010318563169e-02,-5.954167078981403849e-02,-4.857161018782737982e-02,-3.486420396646222608e-02,-1.803611091655693555e-02,2.316395952924099610e-03,2.655869338558314308e-02,5.525264714520883302e-02,8.905134941688980232e-02,1.284513534056123951e-01,1.691787020622963211e-01,1.642218248774207356e-01,1.588621560434452518e-01,1.531059440922903636e-01,4.825042809110304670e-02
-3.573369670025475231e-02,-3.780266655093779404e-02,-4.364323410017875021e-02,-4.936231751803309142e-02,-5.503973896620527329e-02,-6.055758446627287905e-02,-6.591298076498405822e-02,-7.101463160161737564e-02,-7.526175883901614627e-02,-7.891929931711855195e-02,-8.153950968720465042e-02,-8.275962562759713037e-02,-8.274510023048209373e-02,-8.132534053044625233e-02,-7.825876698472543358e-02,-7.355763755571839702e-02,-6.698633843914711394e-02,-5.835279632713766262e-02,-4.734683625781146987e-02,-3.369846712368068653e-02,-1.705897283460530711e-02,2.933657640657227894e-03,2.660647136684568537e-02,5.447160688267346784e-02,8.712614589080555638e-02,1.250217721390042280e-01,1.642218248774207634e-01,2.030777997941947688e-01,1.962604386778021848e-01,1.890078365781015235e-01,3.729181110545241873e-02
-3.277709091719564760e-02,-3.511475546851062363e-02,-4.140991334727662371e-02,-4.751338470008118625e-02,-5.350517270348020826e-02,-5.927143562698461432e-02,-6.480673410404388934e-02,-7.002130580289155082e-02,-7.435557149285274003e-02,-7.803928325705628000e-02,-8.064813128403604259e-02,-8.182854310303716572e-02,-8.174261961304152280e-02,-8.023062926719372323e-02,-7.706981567602691485e-02,-7.227873772319305667e-02,-6.564267184481420436e-02,-5.698549248292814062e-02,-4.602610003641841030e-02,-3.251812994752889541e-02,-1.614610222619963786e-02,3.412130753674386119e-03,2.644677966817279846e-02,5.342178457302826367e-02,8.487985928657049151e-02,1.212292658787244848e-01,1.588621560434452795e-01,1.962604386778022125e-01,2.333252768156256207e-01,2.246885259836984561e-01,1.915824366977281895e-02
-2.859399569500228541e-02,-3.143626759063558596e-02,-3.820146917821435478e-02,-4.470703719957949684e-02,-5.103270738076549212e-02,-5.707159284739404120e-02,-6.281597759899554267e-02,-6.817826463450309127e-02,-7.263974750332725938e-02,-7.639690745954383355e-02,-7.904894009579060965e-02,-8.025243791156407014e-02,-8.016377220967754735e-02,-7.863334554441266111e-02,-7.545616657921026815e-02,-7.065578472493007356e-02,-6.403736118865964444e-02,-5.543999068162736021e-02,-4.461036182251298943e-02,-3.132475497403922060e-02,-1.529944326614307570e-02,3.749827450602788437e-03,2.607803390564247814e-02,5.210258227159117461e-02,8.231361272067030943e-02,1.170775366132559003e-01,1.531059440922903914e-01,1.890078365781015235e-01,2.246885259836984561e-01,2.599993991565703322e-01,1.030141045529749068e-03
-9.809044359107152444e-02,-9.829659556220902983e-02,-9.870355453582617400e-02,-9.947998491694114154e-02,-1.007107319119963512e-01,-1.021338075611041979e-01,-1.037545675811935159e-01,-1.047696102890946085e-01,-9.716811531751515241e-02,-8.919487489765996757e-02,-8.076466742769176921e-02,-7.174813341058350336e-02,-6.241781289760917756e-02,-5.280981535910288932e-02,-4.296829699059088320e-02,-3.298902963673915750e-02,-2.289009274093676757e-02,-1.397299973266717503e-02,-7.087604876123030848e-03,-1.451949107288028843e-04,6.830278823559882140e-03,1.379299435600287935e-02,2.072803585513115915e-02,2.763762852520058877e-02,3.452599951042804871e-02,4.138887584436257844e-02,4.825042809110304670e-02,3.729181110545241873e-02,1.915824366977281895e-02,1.030141045529749068e-03,2.400919604981139321e-01
