1.961663811709651872e-02,2.046541948948467360e-02,2.253157695605834121e-02,2.461238643980803720e-02,2.674346927513865380e-02,2.960069999539988173e-02,3.290143892915281532e-02,3.631650589508800264e-02,4.088096875069163749e-02,4.576936493172342746e-02,5.153733561127929463e-02,5.825127058736023766e-02,6.601158295809089749e-02,7.505000838400655017e-02,8.576376665254886733e-02,5.552472422815263320e-02,2.736080205473256921e-02,1.791502473374562143e-03,-2.032321872158238119e-02,-3.828546338323368659e-02,-5.111651641507644617e-02,-5.764623362245957505e-02,-5.778221960870749685e-02,-5.676767629116255542e-02,-5.560225213257816157e-02,-5.428014809290354625e-02,-5.280126772415660863e-02,-5.115070215447016511e-02,-4.934957941313648788e-02,-4.740034309533135148e-02,-2.273947515570969719e-02
4.786487030775943285e-03,5.122416758015876925e-03,6.013878120301699437e-03,6.862201478025117818e-03,7.678404444366515591e-03,9.209539251578385821e-03,1.115917909882005454e-02,1.319500202567611136e-02,1.641414097201748801e-02,1.999086097778671189e-02,2.454493636153631808e-02,3.023097579328370976e-02,3.709117599211197991e-02,4.538048160136759490e-02,5.552472422815263320e-02,6.774596561293610986e-02,3.917623555372978794e-02,1.322624160895669032e-02,-9.210357462455187605e-03,-2.741842143804990028e-02,-4.039661670619842937e-02,-4.693967877510102360e-02,-4.693199217570168114e-02,-4.581421465172155760e-02,-4.462273017308956979e-02,-4.335359324626736344e-02,-4.200742483977309982e-02,-4.057300913684633303e-02,-3.906763264695370386e-02,-3.749350535710659071e-02,-9.562837917652604325e-03
-8.822579835604485443e-03,-8.973557422546629692e-03,-9.209951491822021552e-03,-9.537394230997350841e-03,-9.967777319029258454e-03,-9.692147702293790745e-03,-9.017950259303547655e-03,-8.278432486765907594e-03,-6.324384639137703434e-03,-3.977161611701557353e-03,-5.605294780481329120e-04,4.161143348227258620e-03,1.017603566633001888e-02,1.775925345978984771e-02,2.736080205473262472e-02,3.917623555372984345e-02,5.373350314852792797e-02,2.752960313444918761e-02,4.868221392561322691e-03,-1.352519488125952796e-02,-2.663680061015677447e-02,-3.323649465622430244e-02,-3.318113364713792812e-02,-3.206332262153036017e-02,-3.094715250895133107e-02,-2.983068818731457461e-02,-2.871515242761771280e-02,-2.759362077339697072e-02,-2.647846462072236950e-02,-2.537151140370647040e-02,3.511417328363707069e-03
-2.103165554191508552e-02,-2.163520701167107041e-02,-2.293118796095444667e-02,-2.435419684673569007e-02,-2.593692010469886289e-02,-2.681957237411156103e-02,-2.731722001022876545e-02,-2.776130510079713454e-02,-2.696269028280712243e-02,-2.573272193392428520e-02,-2.334813874988633797e-02,-1.950123849027365908e-02,-1.425283187570575150e-02,-7.311472693112719412e-03,1.791502473374562143e-03,1.322624160895669032e-02,2.752960313444913210e-02,4.507343692340143315e-02,2.229503053407061453e-02,3.780164676672526092e-03,-9.456779020990235818e-03,-1.617314696096966431e-02,-1.619344564484481719e-02,-1.520699057456492698e-02,-1.429463085014745505e-02,-1.345656985860402277e-02,-1.269445416892595047e-02,-1.200624587942963895e-02,-1.139817181449628847e-02,-1.087146232193375583e-02,1.485509691029128151e-02
-3.158679264586997798e-02,-3.259562449778277693e-02,-3.484756614352228776e-02,-3.724709672740489363e-02,-3.984491541899179423e-02,-4.174383510234111472e-02,-4.326228089864016246e-02,-4.472647503771709498e-02,-4.492233939710382762e-02,-4.464441964472556923e-02,-4.313432095802621768e-02,-4.002392939077051293e-02,-3.541674606121769653e-02,-2.900993376271870927e-02,-2.032321872158238119e-02,-9.210357462455187605e-03,4.868221392561322691e-03,2.229503053407061453e-02,4.381663273120667279e-02,2.523418744716404705e-02,1.185770583511130960e-02,4.927531797638051714e-03,4.657475239495889596e-03,5.329547577641091660e-03,5.859657850883520647e-03,6.245387545263353379e-03,6.484959269445783603e-03,6.574934133277116066e-03,6.516751330616826765e-03,6.310116534117282683e-03,2.336988298435220199e-02
-4.025902235664337997e-02,-4.161455915938430672e-02,-4.468888841213351087e-02,-4.791311355682328910e-02,-5.135259346481593767e-02,-5.408876167751579256e-02,-5.643820374984120924e-02,-5.871771259935065768e-02,-5.970647079142285540e-02,-6.017388635624695836e-02,-5.934088011147709008e-02,-5.679302628726456970e-02,-5.266912016707681055e-02,-4.666101437975128663e-02,-3.828546338323368659e-02,-2.741842143804984477e-02,-1.352519488125958347e-02,3.780164676672581603e-03,2.523418744716404705e-02,5.137088408530493533e-02,3.783446049211391937e-02,3.057041218790551573e-02,2.983751417371205417e-02,2.997178612286893751e-02,2.990229535197447275e-02,2.962437537002707288e-02,2.913650180537902257e-02,2.842917986998969027e-02,2.751325572585969215e-02,2.638980622595762937e-02,3.150280292205378391e-02
-4.672864431221802201e-02,-4.835642573280048845e-02,-5.207660796812575710e-02,-5.592684342045339818e-02,-5.998299096442363809e-02,-6.332483416751781558e-02,-6.626058355327425764e-02,-6.909225301850788203e-02,-7.061510727188657910e-02,-7.156284870863266478e-02,-7.115381904738085628e-02,-6.894483973938941856e-02,-6.510106117604894105e-02,-5.931672187095002324e-02,-5.111651641507650168e-02,-4.039661670619842937e-02,-2.663680061015682998e-02,-9.456779020990180307e-03,1.185770583511130960e-02,3.783446049211391937e-02,6.914663493148182072e-02,6.139829723222756108e-02,5.993616261969636483e-02,5.925393582282967309e-02,5.831436642769108336e-02,5.711057438847497170e-02,5.564179940968522198e-02,5.389194361620530671e-02,5.188328606162229129e-02,4.961884287656934123e-02,3.910935430952389852e-02
-5.063815199346430318e-02,-5.244514899668492602e-02,-5.658332600786707828e-02,-6.080501209739767876e-02,-6.519146370005722557e-02,-6.884439777593782950e-02,-7.205571459973798831e-02,-7.510614200719410716e-02,-7.683460947760030468e-02,-7.792639121852074080e-02,-7.761926514355019235e-02,-7.546279784458442830e-02,-7.163777126283757402e-02,-6.585025861110724299e-02,-5.764623362245957505e-02,-4.693967877510102360e-02,-3.323649465622430244e-02,-1.617314696096960880e-02,4.927531797638051714e-03,3.057041218790551573e-02,6.139829723222756108e-02,9.814358132412415170e-02,9.562154833434949319e-02,9.377819406003590208e-02,9.163471283361512842e-02,8.918213128302807102e-02,8.642111854393100256e-02,8.332847776776641791e-02,7.994027668836059530e-02,7.626220001812164528e-02,4.601609727189161919e-02
-5.200308090221952839e-02,-5.389532928308504722e-02,-5.822148258896109319e-02,-6.255782463748413291e-02,-6.698589266179852397e-02,-7.065166027478098076e-02,-7.382324203375167926e-02,-7.675407989837397527e-02,-7.835257960951642897e-02,-7.924415944145850321e-02,-7.870705163102936774e-02,-7.630481743342854006e-02,-7.222312600151176154e-02,-6.618894744314304801e-02,-5.778221960870744134e-02,-4.693199217570168114e-02,-3.318113364713792812e-02,-1.619344564484476168e-02,4.657475239495889596e-03,2.983751417371205417e-02,5.993616261969636483e-02,9.562154833434949319e-02,1.368814920733633644e-01,1.335295838993879325e-01,1.298456670809461921e-01,1.258188052774196486e-01,1.214517719921603400e-01,1.167137931529144690e-01,1.116570834510328125e-01,1.062907355640894114e-01,5.225634015933829091e-02
-5.221252478758887927e-02,-5.417084632278189316e-02,-5.867907616664402859e-02,-6.312141595637481284e-02,-6.757870788016240304e-02,-7.124587339084249848e-02,-7.436670127331940217e-02,-7.716738172458713352e-02,-7.862900172371874163e-02,-7.931695861577441053e-02,-7.855272875495525331e-02,-7.591732455391608791e-02,-7.159798725466579028e-02,-6.534318593899207661e-02,-5.676767629116255542e-02,-4.581421465172150209e-02,-3.206332262153041568e-02,-1.520699057456487147e-02,5.329547577641091660e-03,2.997178612286893751e-02,5.925393582282967309e-02,9.377819406003590208e-02,1.335295838993879047e-01,1.738666536898175463e-01,1.686773294522235789e-01,1.631118886406782154e-01,1.571750498675512087e-01,1.508280658510300076e-01,1.441393536163680933e-01,1.371212165993636878e-01,5.843516083764928315e-02
-5.153437598275261572e-02,-5.355333095546568195e-02,-5.828013214227276140e-02,-6.286689983503475354e-02,-6.739359731370700435e-02,-7.110528782213242083e-02,-7.422227333013606265e-02,-7.694473870205761901e-02,-7.832515737284020951e-02,-7.887103239395273913e-02,-7.794628630950851955e-02,-7.514940307817860599e-02,-7.066730085001726724e-02,-6.426888712157483030e-02,-5.560225213257813381e-02,-4.462273017308954204e-02,-3.094715250895133107e-02,-1.429463085014742729e-02,5.859657850883548402e-03,2.990229535197447275e-02,5.831436642769111112e-02,9.163471283361512842e-02,1.298456670809461921e-01,1.686773294522236066e-01,2.072566325211692151e-01,2.002592707720790566e-01,1.928577136724365093e-01,1.850048736049440812e-01,1.767849624109024687e-01,1.682131145663427474e-01,6.468225726936388531e-02
-4.996246589138190336e-02,-5.203557223115635316e-02,-5.701610607265057695e-02,-6.178462163505184929e-02,-6.642000894602825833e-02,-7.021865275269006945e-02,-7.337823565001380666e-02,-7.607422224418795842e-02,-7.742913596640710328e-02,-7.789478812383369977e-02,-7.687673635702241270e-02,-7.399097360596391948e-02,-6.942217005931027030e-02,-6.295859246669838205e-02,-5.428014809290354625e-02,-4.335359324626736344e-02,-2.983068818731460237e-02,-1.345656985860402277e-02,6.245387545263353379e-03,2.962437537002704513e-02,5.711057438847497170e-02,8.918213128302807102e-02,1.258188052774196486e-01,1.631118886406782154e-01,2.002592707720790566e-01,2.371285545296401842e-01,2.283725423611841221e-01,2.191223540585638951e-01,2.094775324957070528e-01,1.994556532720108688e-01,7.099886063743716946e-02
-4.749776716453553427e-02,-4.961765889584733580e-02,-5.488595526904851279e-02,-5.987264783200699908e-02,-6.465535627447178968e-02,-6.858286123895104835e-02,-7.183114932958015175e-02,-7.455231441694545880e-02,-7.593744116679639056e-02,-7.638499210099036763e-02,-7.534126379082241309e-02,-7.243977016139938052e-02,-6.786100016925762646e-02,-6.141145569635150792e-02,-5.280126772415663639e-02,-4.200742483977309982e-02,-2.871515242761774056e-02,-1.269445416892595047e-02,6.484959269445783603e-03,2.913650180537902257e-02,5.564179940968522198e-02,8.642111854393100256e-02,1.214517719921603123e-01,1.571750498675512087e-01,1.928577136724364816e-01,2.283725423611841221e-01,2.635922675526511383e-01,2.530583468497774602e-01,2.421001247287626057e-01,2.307372188071007413e-01,7.738856954400244459e-02
-4.413108359162334210e-02,-4.628885307571684732e-02,-5.187590370356292419e-02,-5.711452610562073318e-02,-6.208084736983281865e-02,-6.617717771689289596e-02,-6.955874323988489594e-02,-7.235564417003399751e-02,-7.382609692956224046e-02,-7.431760110323847035e-02,-7.331635916999008906e-02,-7.047349450763844281e-02,-6.596332657461866089e-02,-5.960947530951560269e-02,-5.115070215447016511e-02,-4.057300913684633303e-02,-2.759362077339699848e-02,-1.200624587942961119e-02,6.574934133277116066e-03,2.842917986998969027e-02,5.389194361620530671e-02,8.332847776776641791e-02,1.167137931529144412e-01,1.508280658510300076e-01,1.850048736049440812e-01,2.191223540585638951e-01,2.530583468497774602e-01,2.865927468705952719e-01,2.744416618193795676e-01,2.618560151959410387e-01,6.227519903357323083e-02
-3.969925627171977389e-02,-4.207563361955769798e-02,-4.801269659998971123e-02,-5.353744589811822163e-02,-5.872432122160350931e-02,-6.302990799335299321e-02,-6.658973660652674209e-02,-6.951341820780523872e-02,-7.112438628295937593e-02,-7.172187140319594145e-02,-7.083084002669769175e-02,-6.811994292164488818e-02,-6.375541566484779765e-02,-5.757675884497052976e-02,-4.934957941313648788e-02,-3.906763264695367610e-02,-2.647846462072236950e-02,-1.139817181449626071e-02,6.516751330616826765e-03,2.751325572585969215e-02,5.188328606162229129e-02,7.994027668836059530e-02,1.116570834510328125e-01,1.441393536163680933e-01,1.767849624109024687e-01,2.094775324957070528e-01,2.421001247287626057e-01,2.744416618193795676e-01,3.064460861743880105e-01,2.927575108467139198e-01,3.855409193718984523e-02
-3.415443870965578083e-02,-3.699003784438460035e-02,-4.330658999798751158e-02,-4.915014817967573030e-02,-5.459326987071006637e-02,-5.914740939735058101e-02,-6.292952620130534691e-02,-6.603031177744761449e-02,-6.783632221528963779e-02,-6.860136263130528489e-02,-6.788792081546027313e-02,-6.538205700244117957e-02,-6.124002447060723775e-02,-5.531592314006070210e-02,-4.740034309533135148e-02,-3.749350535710659071e-02,-2.537151140370649816e-02,-1.087146232193375583e-02,6.310116534117282683e-03,2.638980622595762937e-02,4.961884287656934123e-02,7.626220001812164528e-02,1.062907355640894114e-01,1.371212165993637155e-01,1.682131145663427196e-01,1.994556532720108688e-01,2.307372188071007413e-01,2.618560151959410387e-01,2.927575108467139198e-01,3.233047499753899379e-01,1.492016114965090401e-02
-1.107106802065517814e-01,-1.105372959770888897e-01,-1.097765343321542297e-01,-1.093347730273473567e-01,-1.092926865960468369e-01,-1.094300191088189989e-01,-1.097147840672323404e-01,-1.091416246253492928e-01,-9.814814063074764339e-02,-8.663451197693164407e-02,-7.459659113869093749e-02,-6.197408713490874799e-02,-4.905882178797793536e-02,-3.594107914013506405e-02,-2.273947515570969719e-02,-9.562837917652611264e-03,3.511417328363707069e-03,1.485509691029127458e-02,2.336988298435220199e-02,3.150280292205378391e-02,3.910935430952389158e-02,4.601609727189161919e-02,5.225634015933829785e-02,5.843516083764928315e-02,6.468225726936388531e-02,7.099886063743716946e-02,7.738856954400244459e-02,6.227519903357323083e-02,3.855409193718983829e-02,1.492016114965090401e-02,3.482720383708841627e-01
