-1.701554645659381082e-02,-1.711686223134221974e-02,-1.769058413377187083e-02,-1.837627955387492046e-02,-1.921374491498328840e-02,-2.023649805226913900e-02,-2.165347519051298575e-02,-2.399328571704237301e-02,-2.572791487481232431e-02,-2.736459236155672214e-02,-2.855742670039029818e-02,-2.905644837699095095e-02,-2.859828100437494802e-02,-2.658924234426957023e-02,-2.236280371543986067e-02,-1.607912510045911292e-02,-7.307819284912420166e-03,4.230911389543068335e-03,1.899289523552560865e-02,3.728495717443530699e-02,5.989473532531780497e-02,2.887748711007770419e-02,3.572232717203360775e-03,-1.413245446973249164e-02,-2.401428985356007795e-02,-2.526984370546730974e-02,-2.402232834816037110e-02,-2.283429266288816706e-02,-2.161411498805831943e-02,-2.045218507573684508e-02,6.499874025927963872e-03
-2.557542982971491158e-02,-2.590375019461365474e-02,-2.735937187690516692e-02,-2.891776701464719018e-02,-3.065148323014240533e-02,-3.262312193776550906e-02,-3.517878054086517881e-02,-3.922532626726281391e-02,-4.265064632634069097e-02,-4.604049857312791927e-02,-4.909157060812435747e-02,-5.156355839313192524e-02,-5.310440721859421842e-02,-5.288914816697032339e-02,-4.996855845458719747e-02,-4.479052363641811141e-02,-3.690557762172913536e-02,-2.615433308223569231e-02,-1.169638281929952228e-02,6.419012456427453106e-03,2.887748711007770419e-02,5.654785200712203475e-02,3.075532875782421849e-02,1.222446773091229177e-02,2.170887687018285828e-03,8.468768334221055127e-04,1.832981656090748590e-03,2.661350381291505141e-03,3.312563252166778049e-03,3.789104123923248135e-03,1.434663436586812620e-02
-3.192976656234688959e-02,-3.246466035999374250e-02,-3.470399591940834250e-02,-3.701878152629271834e-02,-3.950882360643739183e-02,-4.226086344770149661e-02,-4.572885626193787245e-02,-5.111670945908226849e-02,-5.587081569362514766e-02,-6.062574359050003359e-02,-6.511991827011592848e-02,-6.912469260610268340e-02,-7.221974621509094638e-02,-7.340657810411446715e-02,-7.152710386483962512e-02,-6.725928776664841235e-02,-6.015127586528318249e-02,-5.014761159035413529e-02,-3.612002241905909461e-02,-1.840873057397551804e-02,3.572232717203360775e-03,3.075532875782421849e-02,6.300298828220868286e-02,4.375572362904184276e-02,3.355731395511779569e-02,3.197777231441378820e-02,3.243123265153285972e-02,3.263663235670516416e-02,3.244575085236695022e-02,3.197200973775277122e-02,2.189821071069747438e-02
-3.586408220173985945e-02,-3.657323012828405523e-02,-3.945460569872839135e-02,-4.236583617117255229e-02,-4.542729304693681608e-02,-4.874369703335661164e-02,-5.284255718272702629e-02,-5.912929264694968823e-02,-6.476883381049769461e-02,-7.041312365578349108e-02,-7.583828269510896336e-02,-8.082766584696945977e-02,-8.491582621191212654e-02,-8.699716051550007712e-02,-8.579038728713650475e-02,-8.213367584873992877e-02,-7.558944995452926419e-02,-6.618310631200080563e-02,-5.261388067659850121e-02,-3.542920198744509142e-02,-1.413245446973249164e-02,1.222446773091229177e-02,4.375572362904178725e-02,7.995829570326812297e-02,6.957816477994543947e-02,6.751768771329769159e-02,6.714204149645358610e-02,6.643975903849641540e-02,6.511914934557372359e-02,6.342055149822117821e-02,2.892912721385929031e-02
-3.866838429047033537e-02,-3.954130946995192825e-02,-4.301382834166077307e-02,-4.645179951075617542e-02,-4.999360599770186209e-02,-5.375923684015353893e-02,-5.833327880343559119e-02,-6.527409469624713412e-02,-7.152649334758336142e-02,-7.775081680739365231e-02,-8.374809795154970760e-02,-8.930566179993901232e-02,-9.391992749727862133e-02,-9.640796169068541199e-02,-9.540990750335509585e-02,-9.188108205657274929e-02,-8.540004556434327432e-02,-7.604915012550794717e-02,-6.243195016598696023e-02,-4.523283118699156224e-02,-2.401428985356007795e-02,2.170887687018285828e-03,3.355731395511779569e-02,6.957816477994543947e-02,1.135429288715571472e-01,1.106551503008341153e-01,1.090891452518599203e-01,1.071181846010569871e-01,1.042794301412318658e-01,1.009675450363627103e-01,3.654954380867656699e-02
-3.960135758360003311e-02,-4.061334610506921877e-02,-4.456764512947094387e-02,-4.839953891559587579e-02,-5.226051523775563507e-02,-5.628091061509984255e-02,-6.107448556966660336e-02,-6.827298265168066371e-02,-7.472360748995322821e-02,-8.107052426109599697e-02,-8.713195154774494577e-02,-9.269552540660248863e-02,-9.723649726348779221e-02,-9.955030640503220729e-02,-9.827506780408884479e-02,-9.442122258212448660e-02,-8.759669798590474787e-02,-7.791620557062728381e-02,-6.399972891242339257e-02,-4.658354699250555342e-02,-2.526984370546725422e-02,8.468768334221610239e-04,3.197777231441378820e-02,6.751768771329774710e-02,1.106551503008341153e-01,1.621325328892547213e-01,1.589300306990675815e-01,1.552495549629110405e-01,1.504275433629515546e-01,1.450431352469794821e-01,4.443282155325407184e-02
-3.901409969468041389e-02,-4.016181464626535774e-02,-4.458362700622163499e-02,-4.878700858655307671e-02,-5.293361153862755075e-02,-5.716198416712098274e-02,-6.209922963920640887e-02,-6.940741855314039310e-02,-7.591608840233589339e-02,-8.223960754554973662e-02,-8.821116080872282161e-02,-9.361931352287289343e-02,-9.792842882688075623e-02,-9.993846570055259226e-02,-9.831642145166172297e-02,-9.409758509108120950e-02,-8.692389157761210017e-02,-7.693281771628668331e-02,-6.280072164171801585e-02,-4.528442578692504217e-02,-2.402232834816037110e-02,1.832981656090748590e-03,3.243123265153285972e-02,6.714204149645358610e-02,1.090891452518599203e-01,1.589300306990675815e-01,2.102821424278365492e-01,2.048671834879149944e-01,1.980340326152570662e-01,1.905516763466339192e-01,5.221317665682042447e-02
-3.734929067752310039e-02,-3.864418704916353781e-02,-4.358354060194151447e-02,-4.820598720455162439e-02,-5.268225798578522051e-02,-5.715900675855281610e-02,-6.227016226902214180e-02,-6.969158263311012180e-02,-7.627430032113372005e-02,-8.259880486120246834e-02,-8.851154914800037077e-02,-9.380260131872115992e-02,-9.792912255536000143e-02,-9.970085562149433311e-02,-9.781604009153085921e-02,-9.332440581805173663e-02,-8.589980569510324848e-02,-7.569932059894793341e-02,-6.145649165973315897e-02,-4.394355618822215481e-02,-2.283429266288816706e-02,2.661350381291505141e-03,3.263663235670516416e-02,6.643975903849641540e-02,1.071181846010569871e-01,1.552495549629110405e-01,2.048671834879149944e-01,2.544743971888863143e-01,2.457508721781340444e-01,2.362887535335619349e-01,4.036771177486864898e-02
-3.424242100776279246e-02,-3.589383531418794543e-02,-4.137504706658173825e-02,-4.644059674618034039e-02,-5.126837165824653375e-02,-5.601230853463212700e-02,-6.130373199546115121e-02,-6.880808551463273026e-02,-7.545113355821816969e-02,-8.177306699528358314e-02,-8.763247436495619214e-02,-9.282242446984793893e-02,-9.679905529197145586e-02,-9.839240136781919610e-02,-9.633985456177357465e-02,-9.169033311275431863e-02,-8.414870014885805771e-02,-7.388760565071367248e-02,-5.970375977138828172e-02,-4.237610022824805922e-02,-2.161411498805831943e-02,3.312563252166778049e-03,3.244575085236695022e-02,6.511914934557372359e-02,1.042794301412318658e-01,1.504275433629515546e-01,1.980340326152570662e-01,2.457508721781340444e-01,2.921091976021722436e-01,2.808439912724312593e-01,2.038266812178200077e-02
-2.978512885044897959e-02,-3.206933795996507602e-02,-3.812831141174163191e-02,-4.367248174690262913e-02,-4.888548220048184734e-02,-5.392813967318813712e-02,-5.942193532429186631e-02,-6.700352208039052349e-02,-7.371514616650023943e-02,-8.005266424648890822e-02,-8.588501987903635060e-02,-9.100903215451594530e-02,-9.488414934030066361e-02,-9.636693293758227807e-02,-9.423699208373302605e-02,-8.953077363159303581e-02,-8.198181599077011827e-02,-7.177468337281420196e-02,-5.777027668316309095e-02,-4.074809266081799719e-02,-2.045218507573684508e-02,3.789104123923248135e-03,3.197200973775277122e-02,6.342055149822123372e-02,1.009675450363627380e-01,1.450431352469794821e-01,1.905516763466339469e-01,2.362887535335619626e-01,2.808439912724312593e-01,3.245843361179188702e-01,4.306938278183090776e-04
