-3.183479836839152033e-01
-7.336506788050792260e-02
2.094058832856777238e-03
6.829040412338421850e-02
1.222778887548984644e-01
2.105367630850339677e-01
3.147918275712657254e-01
4.013839388170740152e-01
4.285534450676973250e-01
4.513512710248154258e-01
4.611022594036781608e-01
4.251058214521620249e-01
3.818033902436605009e-01
3.280967623156741952e-01
2.517172599992722470e-01
1.440544516787286011e-01
5.192387601120476877e-03
-1.335055641852242736e-01
-2.843014713757564538e-01
-4.398109552638979625e-01
-6.227486733924937345e-01
-8.052107439242465192e-01
-1.027249791030298898e+00
-1.275532609220213054e+00
-1.545226286962102735e+00
-1.830311114598615951e+00
-2.131965228363105869e+00
-2.433685977576791171e+00
-2.752214034453841940e+00
-3.327051153292790442e+00
1.418242787205955535e+00
