-1.416455364598961486e+00
-1.276245662976912776e+00
-1.082751411398376273e+00
-8.938589792951111557e-01
-7.124181328928255175e-01
-5.281203698866673291e-01
-3.408382591654072757e-01
-1.516205236180646065e-01
-3.330865053954726665e-03
1.353187148882060986e-01
2.501381240797901917e-01
3.366419636337500410e-01
3.685224295375263970e-01
3.739186030640828107e-01
3.669756910450113208e-01
3.003205258992484583e-01
1.712269440397276576e-01
2.963212188609970141e-02
-1.159481117700651848e-01
-2.850155773166491158e-01
-5.070725345914977034e-01
-7.642660157688472289e-01
-1.062777035881537824e+00
-1.402768290634520909e+00
-1.812556911353065292e+00
-2.276832431842692461e+00
-2.748770713894240547e+00
-3.227907486423756023e+00
-3.717305001095595696e+00
-4.205280093835078503e+00
3.123124677746230038e+00
