5.660256732759004761e-01
5.658781999111116567e-01
5.635967768695633318e-01
5.610242954391367887e-01
5.580781571709736433e-01
5.538252159758644266e-01
5.479157376722869621e-01
5.398834767300763060e-01
5.298493334414056122e-01
5.169040806942748478e-01
5.008904292065515795e-01
4.813197873347593303e-01
4.584760999795186587e-01
4.323669048656238467e-01
4.032974278752101682e-01
3.716124406374244904e-01
3.379985262030875681e-01
3.032206732044883113e-01
2.694157415249017196e-01
2.394721500235031109e-01
2.183999143697414880e-01
2.126750386796281422e-01
2.267881730767493109e-01
2.600642762724836299e-01
3.078097096095532836e-01
3.639844612845168359e-01
4.124544627212249348e-01
4.515930294205175444e-01
4.838379121171083042e-01
5.105754770235025886e-01
5.929829488437551310e-01
