7.106806405828848261e-01
7.075033755302665428e-01
6.969530984223545333e-01
6.839054322563181687e-01
6.679512823655716636e-01
6.498215215255849220e-01
6.288821436466871528e-01
6.041505446851118677e-01
5.773213117404191186e-01
5.464831771303821917e-01
5.126145108906620118e-01
4.760490283318782878e-01
4.366239218922299825e-01
3.950813856979450978e-01
3.533686406918093437e-01
3.132930882663375605e-01
2.794131780838075563e-01
2.574200443451541420e-01
2.553685085934521704e-01
2.766357229859148226e-01
3.193054750298912614e-01
3.780946412078401431e-01
4.441923009967737035e-01
4.990920463536380747e-01
5.437429632861078277e-01
5.806440329869499983e-01
6.113616826674472815e-01
6.369787575166260263e-01
6.582998339881332983e-01
6.759570286307932108e-01
4.873610513417984125e-01
