-7.612922963438166768e-01
-6.574139405570827988e-01
-5.234474709574344908e-01
-3.970718057714045512e-01
-2.849109642733588244e-01
-2.056726453155094669e-01
-1.327931306320891403e-01
-2.319354487686614216e-02
5.960389586505933368e-02
1.115802717920962722e-01
9.479241785351863459e-02
1.440206619980780867e-01
2.035739943917545536e-01
2.588497022797963676e-01
2.906609958175509489e-01
2.364324472406084954e-01
8.139262718110601424e-02
-8.166666975315431398e-02
-2.551388542685927852e-01
-4.438606157893575377e-01
-6.717291288748571398e-01
-9.488155956306959515e-01
-1.202900496636504446e+00
-1.419315023396845454e+00
-1.697435572616849075e+00
-1.996476768677800440e+00
-2.303083840504853264e+00
-2.623243166950110172e+00
-2.923967014962513211e+00
-3.223232738509717255e+00
4.286355550482087828e+00
