1.534232552087397283e-01,1.582947796799299145e-01,1.693275457203428924e-01,1.800769689186668410e-01,1.905067481194976098e-01,2.017578778127449290e-01,2.132921521780030971e-01,2.245460431616873309e-01,2.370304190512656506e-01,2.495032235247178209e-01,2.627736367756725588e-01,2.134291309019091254e-01,1.652300896848976630e-01,1.186678526086795138e-01,7.444272690524494918e-02,3.290552531604562514e-02,-5.210199777827440037e-03,-3.935782361431849896e-02,-6.860876367737861470e-02,-9.225333071789715289e-02,-1.093232881211279595e-01,-1.186174402774028691e-01,-1.199706154074719477e-01,-1.194760629209773439e-01,-1.182895539991141998e-01,-1.164150955215040861e-01,-1.138590175960271511e-01,-1.106299521818394638e-01,-1.067388039389625121e-01,-1.021987134028891631e-01,-7.629637857286356017e-02
1.201210921037142304e-01,1.240749876803807494e-01,1.331382710420131732e-01,1.419443325527331157e-01,1.504634338534211191e-01,1.599154370190871144e-01,1.697374158854878246e-01,1.793393286991761537e-01,1.903329807618437397e-01,2.014074769255350672e-01,2.134291309019091809e-01,2.266226773757253898e-01,1.773005201685908805e-01,1.295956777320658726e-01,8.424575036472076173e-02,4.161775261415728844e-02,2.485446504796318123e-03,-3.257538124547720848e-02,-6.258299457248572839e-02,-8.678753764021795991e-02,-1.041641880938299347e-01,-1.134403105939193190e-01,-1.144425576062400585e-01,-1.136407831954408254e-01,-1.122628496593890968e-01,-1.103134103249196196e-01,-1.077990485127301168e-01,-1.047282553052911319e-01,-1.011114008721808177e-01,-9.696069944968192800e-02,-6.229257403047134406e-02
8.825335270156280110e-02,9.129234532517627176e-02,9.835655026926953814e-02,1.051905892408958598e-01,1.117713834658578542e-01,1.193934692074860304e-01,1.274711269484445630e-01,1.353898211975590460e-01,1.448567549271461141e-01,1.544966887206632999e-01,1.652300896848977185e-01,1.773005201685908805e-01,1.906404491685522173e-01,1.419549997806390240e-01,9.563419648142973406e-02,5.206000158354823215e-02,1.204373623991672471e-02,-2.381162179827422953e-02,-5.447454761446290927e-02,-7.915758752849449964e-02,-9.678284631987166264e-02,-1.060106127226934647e-01,-1.066599534388777137e-01,-1.055551104626401560e-01,-1.039918170793420193e-01,-1.019753525821139872e-01,-9.951252663783119456e-02,-9.661165629064435989e-02,-9.328253787504837968e-02,-8.953641393333898468e-02,-4.838754951847019231e-02
5.805377395876415436e-02,6.019108684345872429e-02,6.525296163835647700e-02,7.011385325400226742e-02,7.475734629966451772e-02,8.054677419816710926e-02,8.687613121761003643e-02,9.310902112826852095e-02,1.010403187492715515e-01,1.092364623929116818e-01,1.186678526086795138e-01,1.295956777320658726e-01,1.419549997806390240e-01,1.560893013250084782e-01,1.089698910966789280e-01,6.460974875322772482e-02,2.385425076544361866e-02,-1.266900971551004895e-02,-4.388320772092813016e-02,-6.896669374439551303e-02,-8.679319959408143825e-02,-9.596180852497321334e-02,-9.628470603008310036e-02,-9.490998218899732164e-02,-9.319536600235528434e-02,-9.114664778536743506e-02,-8.877074612678051424e-02,-8.607568452457597941e-02,-8.307056429035314382e-02,-7.976553381390177888e-02,-3.461787325674253041e-02
2.983333512522909348e-02,3.109693627609022570e-02,3.419237481986223126e-02,3.712016255756611649e-02,3.987041225379461817e-02,4.386677920155016008e-02,4.848637875349975923e-02,5.307453728735322951e-02,5.950269819967685114e-02,6.628736191660333787e-02,7.444272690524500469e-02,8.424575036472081724e-02,9.563419648142973406e-02,1.089698910966789280e-01,1.248693962243770383e-01,7.990679669621192360e-02,3.857436216183712796e-02,1.520794706651895645e-03,-3.013800246339715105e-02,-5.555086890712601644e-02,-7.354969240510311757e-02,-8.268054368599414561e-02,-8.274960183885826659e-02,-8.118539301793209484e-02,-7.939920048937693098e-02,-7.739705628406218230e-02,-7.518572170876647309e-02,-7.277266451302258354e-02,-7.016603367028206861e-02,-6.737463185856340520e-02,-2.104006768897847407e-02
3.764314517086059242e-03,4.190017300655241028e-03,5.373567722065514252e-03,6.427623642321550479e-03,7.348625479941056637e-03,9.610993701110043252e-03,1.257873756468308457e-02,1.558287629220733717e-02,2.055891690356775880e-02,2.598277828448991578e-02,3.290552531604568065e-02,4.161775261415723293e-02,5.206000158354823215e-02,6.460974875322766930e-02,7.990679669621186809e-02,9.815255915545911813e-02,5.641302423281796541e-02,1.897176809722839197e-02,-1.302316774347483941e-02,-3.869632953681534371e-02,-5.684504921678679157e-02,-6.597154187511883316e-02,-6.587692982331339042e-02,-6.422144671196861054e-02,-6.246043345090346310e-02,-6.059983703977353531e-02,-5.864594077380475001e-02,-5.660534302489919622e-02,-5.448493495871586934e-02,-5.229187726297801486e-02,-7.677500575350729162e-03
-1.983687504504653976e-02,-2.019770384447885925e-02,-2.082965883332710266e-02,-2.154593958567846412e-02,-2.234412719789297119e-02,-2.171134886074180259e-02,-2.029197577509314621e-02,-1.876431975284076348e-02,-1.514489774603439143e-02,-1.098651335903783055e-02,-5.210199777827440037e-03,2.485446504796262612e-03,1.204373623991666920e-02,2.385425076544356315e-02,3.857436216183707245e-02,5.641302423281790990e-02,7.807172408689344589e-02,4.039622446650836807e-02,8.175587957406749151e-03,-1.769701337637336058e-02,-3.599358021112175621e-02,-4.518408844540511282e-02,-4.506573092197474484e-02,-4.346807009622183360e-02,-4.187828437516155633e-02,-4.030174251741974745e-02,-3.874376855666067376e-02,-3.720962382215017850e-02,-3.570448917107368891e-02,-3.423344749261206243e-02,5.409902032390785653e-03
-4.072993438739438976e-02,-4.181403755457129001e-02,-4.413406388348561915e-02,-4.648475499480622664e-02,-4.885817252739807492e-02,-4.971725467640983331e-02,-4.970935918214872129e-02,-4.951644674273181224e-02,-4.712567911505194385e-02,-4.410495997458185879e-02,-3.935782361431844345e-02,-3.257538124547720848e-02,-2.381162179827417402e-02,-1.266900971551004895e-02,1.520794706651951156e-03,1.897176809722844748e-02,4.039622446650847909e-02,6.626507923066116135e-02,3.393053561072378876e-02,7.913608176461028876e-03,-1.054296443002061823e-02,-1.989027241920454658e-02,-1.992283287445861806e-02,-1.856752256959914860e-02,-1.732921609736692847e-02,-1.621209525941375018e-02,-1.521993260952192450e-02,-1.435607871356583964e-02,-1.362345083454136185e-02,-1.302452308087265198e-02,1.662312437955176803e-02
-5.853093988543929538e-02,-6.025548523659619848e-02,-6.408195208953398891e-02,-6.787393509598543817e-02,-7.161862860471993053e-02,-7.377266993909170623e-02,-7.497975393369807340e-02,-7.591848307066567658e-02,-7.456999837873390380e-02,-7.250038735896313646e-02,-6.860876367737861470e-02,-6.258299457248578390e-02,-5.447454761446296478e-02,-4.388320772092824118e-02,-3.013800246339720657e-02,-1.302316774347483941e-02,8.175587957406749151e-03,3.393053561072373325e-02,6.521307518124391800e-02,3.909493688916126919e-02,2.043811990696275949e-02,1.079383390301386081e-02,1.036875465067371715e-02,1.122867305476527022e-02,1.186874884926586438e-02,1.228682047718210324e-02,1.248147609688754489e-02,1.245205834995721794e-02,1.219866658108920143e-02,1.172215650261443365e-02,2.491241481215201656e-02
-7.294461547515160293e-02,-7.521150506244987655e-02,-8.032126507001388638e-02,-8.531773875233934767e-02,-9.018405285359948342e-02,-9.339111472339217679e-02,-9.557138366684819752e-02,-9.739212216605769301e-02,-9.685527163889645630e-02,-9.550575735015792711e-02,-9.225333071789709738e-02,-8.678753764021795991e-02,-7.915758752849449964e-02,-6.896669374439551303e-02,-5.555086890712601644e-02,-3.869632953681528820e-02,-1.769701337637330507e-02,7.913608176460973365e-03,3.909493688916132470e-02,7.652732323193978115e-02,5.760920049655354758e-02,4.749276189946721738e-02,4.638422376225520560e-02,4.644530138904251482e-02,4.619157048015226641e-02,4.562388789320259708e-02,4.474417071094560772e-02,4.355538976721601285e-02,4.206155961432825330e-02,4.026772496580130478e-02,3.274711024234269741e-02
-8.357990457290111197e-02,-8.627056148793968426e-02,-9.238315778309777460e-02,-9.828680749162425900e-02,-1.039615737944387386e-01,-1.079170271482876586e-01,-1.107654961643378122e-01,-1.131535259524761583e-01,-1.131356499467629506e-01,-1.122128141979020499e-01,-1.093232881211279595e-01,-1.041641880938299902e-01,-9.678284631987166264e-02,-8.679319959408143825e-02,-7.354969240510317308e-02,-5.684504921678679157e-02,-3.599358021112170070e-02,-1.054296443002067374e-02,2.043811990696281500e-02,5.760920049655354758e-02,1.019559863840645009e-01,9.114146467131434282e-02,8.898715835486892267e-02,8.787290814226583757e-02,8.635887385783264092e-02,8.445016844510416787e-02,8.215323766498566771e-02,7.947583832820692695e-02,7.642701210031638270e-02,7.301705496768085002e-02,4.004407717892515678e-02
-8.995991453127885618e-02,-9.293058499182071941e-02,-9.969398268992582524e-02,-1.061317720903025563e-01,-1.122222125665777726e-01,-1.165427822136689828e-01,-1.196751005265306034e-01,-1.222338421120759688e-01,-1.223642349945139041e-01,-1.214960177322019219e-01,-1.186174402774028136e-01,-1.134403105939192635e-01,-1.060106127226934647e-01,-9.596180852497321334e-02,-8.268054368599409010e-02,-6.597154187511877765e-02,-4.518408844540505731e-02,-1.989027241920449107e-02,1.079383390301397183e-02,4.749276189946727289e-02,9.114146467131439833e-02,1.429555577100853347e-01,1.393018667556902845e-01,1.365422821008195897e-01,1.333105281139460030e-01,1.296175185344893288e-01,1.254757247771646211e-01,1.208991338156035211e-01,1.159032009478860870e-01,1.105047976034899404e-01,4.669771695936146549e-02
-9.201233432464800410e-02,-9.511471604424751036e-02,-1.021667046968975923e-01,-1.087552932956677154e-01,-1.148582319603358298e-01,-1.191505044801832169e-01,-1.221723416379730115e-01,-1.244952861016246637e-01,-1.243938158835156960e-01,-1.231989407832304317e-01,-1.199706154074719477e-01,-1.144425576062400585e-01,-1.066599534388777137e-01,-9.628470603008310036e-02,-8.274960183885826659e-02,-6.587692982331339042e-02,-4.506573092197468933e-02,-1.992283287445861806e-02,1.036875465067377267e-02,4.638422376225520560e-02,8.898715835486892267e-02,1.393018667556902290e-01,1.973068002648083463e-01,1.924260256098553334e-01,1.870138016772098233e-01,1.810884057249566581e-01,1.746698480099551920e-01,1.677798042125450140e-01,1.604415422370603361e-01,1.526798436353528632e-01,5.270069232406662807e-02
-9.208756373277204865e-02,-9.529364758874990515e-02,-1.026346632889746091e-01,-1.093776405929283990e-01,-1.154998082446581642e-01,-1.197763585979175066e-01,-1.227049321390698972e-01,-1.248126658722040899e-01,-1.245068074204685182e-01,-1.230167645682143929e-01,-1.194760629209772884e-01,-1.136407831954408254e-01,-1.055551104626401560e-01,-9.490998218899732164e-02,-8.118539301793215035e-02,-6.422144671196861054e-02,-4.346807009622177809e-02,-1.856752256959920411e-02,1.122867305476532573e-02,4.644530138904251482e-02,8.787290814226589308e-02,1.365422821008195897e-01,1.924260256098553334e-01,2.490928707334620351e-01,2.415523014346527830e-01,2.334474398410795182e-01,2.248056563366973293e-01,2.156561345083993220e-01,2.060297725920839929e-01,1.959590791282983524e-01,5.864086068444342159e-02
-9.063227330291175055e-02,-9.393578597654811402e-02,-1.016341093557411313e-01,-1.086078720163519279e-01,-1.148335233326934213e-01,-1.191838007009149158e-01,-1.221144639536362736e-01,-1.241089834175467393e-01,-1.237038991616395689e-01,-1.220290887039613137e-01,-1.182895539991141443e-01,-1.122628496593890968e-01,-1.039918170793420193e-01,-9.319536600235528434e-02,-7.939920048937693098e-02,-6.246043345090346310e-02,-4.187828437516150082e-02,-1.732921609736692847e-02,1.186874884926591989e-02,4.619157048015226641e-02,8.635887385783269643e-02,1.333105281139460030e-01,1.870138016772098233e-01,2.415523014346527830e-01,2.956564101231575759e-01,2.855257590123151945e-01,2.748122170211758641e-01,2.635519641331279805e-01,2.517830265922246236e-01,2.395451484873090398e-01,6.463584901161076313e-02
-8.765232431408190306e-02,-9.104571675093045546e-02,-9.916842180071137880e-02,-1.064485870997186057e-01,-1.128616272904857526e-01,-1.173748318766669740e-01,-1.204029311121392609e-01,-1.223866150964273009e-01,-1.219878025546052569e-01,-1.202392486043231679e-01,-1.164150955215040584e-01,-1.103134103249196196e-01,-1.019753525821140427e-01,-9.114664778536749057e-02,-7.739705628406218230e-02,-6.059983703977353531e-02,-4.030174251741974745e-02,-1.621209525941375018e-02,1.228682047718215875e-02,4.562388789320259708e-02,8.445016844510416787e-02,1.296175185344893288e-01,1.810884057249566581e-01,2.334474398410795182e-01,2.855257590123151390e-01,3.371474930433502326e-01,3.245206562645728265e-01,3.113055472960675196e-01,2.975467939951149110e-01,2.832908601237722479e-01,7.069327528061516985e-02
-8.315872973579237215e-02,-8.663319977064938560e-02,-9.524592733178958992e-02,-1.029070778191534252e-01,-1.095907792757729038e-01,-1.143555610723423765e-01,-1.175761135172313510e-01,-1.196513774032692545e-01,-1.193643129140042058e-01,-1.176532886181366755e-01,-1.138590175960271234e-01,-1.077990485127301168e-01,-9.951252663783119456e-02,-8.877074612678051424e-02,-7.518572170876641758e-02,-5.864594077380475001e-02,-3.874376855666061825e-02,-1.521993260952192450e-02,1.248147609688760040e-02,4.474417071094560772e-02,8.215323766498566771e-02,1.254757247771646211e-01,1.746698480099551920e-01,2.248056563366973293e-01,2.748122170211758641e-01,3.245206562645728265e-01,3.737631070339724193e-01,3.587556185775296891e-01,3.431665290542808000e-01,3.270484833318569873e-01,7.682054661152144803e-02
-7.716761623502521594e-02,-8.071313625055791252e-02,-8.987987234170401185e-02,-9.799530396788302955e-02,-1.050320250497919772e-01,-1.101361844646707999e-01,-1.136435574248298025e-01,-1.159125073256516703e-01,-1.158422898505700183e-01,-1.142799416172588511e-01,-1.106299521818394638e-01,-1.047282553052911597e-01,-9.661165629064438765e-02,-8.607568452457600716e-02,-7.277266451302261130e-02,-5.660534302489925174e-02,-3.720962382215017850e-02,-1.435607871356589516e-02,1.245205834995721794e-02,4.355538976721601285e-02,7.947583832820687144e-02,1.208991338156034656e-01,1.677798042125449862e-01,2.156561345083992942e-01,2.635519641331279805e-01,3.113055472960674641e-01,3.587556185775296891e-01,4.057419375274244899e-01,3.884881724252062796e-01,3.706702471799639409e-01,6.190428880079686114e-02
-6.937587317533208675e-02,-7.330551843971676307e-02,-8.308837817450301366e-02,-9.172985276762077311e-02,-9.920075967538025119e-02,-1.047309510271194483e-01,-1.086185432060955414e-01,-1.111826311506985826e-01,-1.114336273519332954e-01,-1.101305995053712405e-01,-1.067388039389625121e-01,-1.011114008721808455e-01,-9.328253787504837968e-02,-8.307056429035314382e-02,-7.016603367028209637e-02,-5.448493495871586934e-02,-3.570448917107366116e-02,-1.362345083454138961e-02,1.219866658108920143e-02,4.206155961432825330e-02,7.642701210031638270e-02,1.159032009478860870e-01,1.604415422370603361e-01,2.060297725920839929e-01,2.517830265922246236e-01,2.975467939951149110e-01,3.431665290542808000e-01,3.884881724252062796e-01,4.333586714288037434e-01,4.140088395380180919e-01,3.856029357912672817e-02
-5.970565620439603760e-02,-6.443536210691298838e-02,-7.489437992918106246e-02,-8.413188285297427960e-02,-9.211667552734248421e-02,-9.815811441064151155e-02,-1.025180404991846012e-01,-1.054777218256929827e-01,-1.061532136162357531e-01,-1.052192747471473872e-01,-1.021987134028891353e-01,-9.696069944968195575e-02,-8.953641393333901244e-02,-7.976553381390177888e-02,-6.737463185856340520e-02,-5.229187726297801486e-02,-3.423344749261203468e-02,-1.302452308087267974e-02,1.172215650261446140e-02,4.026772496580130478e-02,7.301705496768085002e-02,1.105047976034899404e-01,1.526798436353528632e-01,1.959590791282983524e-01,2.395451484873090398e-01,2.832908601237722479e-01,3.270484833318569873e-01,3.706702471799639964e-01,4.140088395380180919e-01,4.569179045553709573e-01,1.530685357325690422e-02
-1.309401552822062054e-01,-1.303993195321524190e-01,-1.287830728667479774e-01,-1.270609578310336885e-01,-1.252387900640798413e-01,-1.234346514224187730e-01,-1.216070346901533539e-01,-1.187038986542372498e-01,-1.045605063070258745e-01,-9.039560334874835457e-02,-7.629637857286356017e-02,-6.229257403047134406e-02,-4.838754951847019231e-02,-3.461787325674252347e-02,-2.104006768897847407e-02,-7.677500575350729162e-03,5.409902032390778714e-03,1.662312437955177497e-02,2.491241481215201656e-02,3.274711024234269741e-02,4.004407717892514984e-02,4.669771695936147937e-02,5.270069232406662807e-02,5.864086068444342159e-02,6.463584901161077700e-02,7.069327528061516985e-02,7.682054661152144803e-02,6.190428880079686114e-02,3.856029357912672817e-02,1.530685357325690422e-02,2.375207943649829956e-01
